buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
125,498,128,370,19454.02,56661.54,25.54,449.0,91140.98,555476.0,0,0,1,1,0,2,1.345945945945946,0.6216911426671077,0.10200537917029719,0.16407725986361246,183.01401606425702,1115.4136546184739,2.194402561833327e-05,0.008789030442871831,0.007924246322990868,0.0013128391972456078,5314,0,500,0,0,3420,1394,Success
11,73,1,7,1619.34,5010.78,1.78,5.66,370427.86,190348.0,0,0,0,0,0,1,10.428571428571429,0.01352700631102639,0.026324311261478973,1.946055960661525,5074.354246575343,2607.5068493150684,2.699580965643351e-06,0.014568590119701923,0.001129564658596067,0.0010992132597230971,11499,0,400,100,10999,0,0,Failure
31,143,5,18,21294.83,95298.4,6.79,31.76,1282300.56,751185.0,0,0,0,0,0,1,7.944444444444445,0.07431830178721906,0.12686408807417612,1.707036961600671,8967.136783216783,5253.041958041958,7.798483687786894e-07,0.0015005498518338189,0.000333268974085609,0.00031885673658817653,11499,0,400,100,10999,0,0,Success
29,142,7,16,48791.38,177398.84,9.89,45.22,2062473.9,1241789.0,0,0,0,0,0,1,8.875,0.08601264723883294,0.14285747417636974,1.6608891687718284,14524.46408450704,8744.992957746479,4.848546204633184e-07,0.0008004561923854745,0.00025490583816669825,0.00020269973917523958,11499,0,400,100,10999,0,0,Failure
19,90,0,3,9065.65,26534.01,13.27,46.55,301867.48,182564.0,0,0,0,0,0,1,30.0,0.08789953127776466,0.1453408667645319,1.653488530049736,3354.083111111111,2028.4888888888888,3.31271192246346e-06,0.003391873297703589,0.0017543522445344674,0.0014637670768229527,11499,0,400,100,10999,0,0,Success
94,599,105,236,170668.55,535546.06,-36.63,658.0,156827.08,1558211.0,0,0,0,0,0,1,2.538135593220339,3.414882557272635,0.3436929016673609,0.10064559934437634,261.8148247078464,2601.353923205342,6.376449781504572e-06,0.0011184845613466,0.0012286524897597041,-0.00021462653781261987,11499,0,400,100,10999,0,0,Failure
266,996,157,822,46996.42,181807.78,96.2,-6.03,36703.57,84124.0,1,0,1,0,0,2,1.2116788321167884,4.953408619379532,2.1611880081784034,0.4363031952831534,36.85097389558233,84.46184738955823,5.449061222110002e-05,0.005478313414310433,-3.316689747820473e-05,0.00204696442835433,400,0,400,0,0,0,0,Success
603,1781,742,1106,982663.94,2663287.03,-97.62,-78.69,90784.92,508292.0,0,0,0,0,0,2,1.6103074141048825,29.3362270958657,5.239679219818529,0.1786078081102988,50.974126895002804,285.39696799550813,2.2030090459957448e-05,0.0006687225146739066,-2.954619577747878e-05,-9.934220238100933e-05,2100,1700,400,0,0,0,0,Failure
65,221,31,79,44511.46,55360.73,2.15,2622.0,25808.97,68949.0,0,0,0,0,0,1,2.7974683544303796,2.145018960462196,0.802922885030965,0.3743197145716399,116.78266968325792,311.9864253393665,3.8746218853367643e-05,0.003991999382956113,0.04736209222674628,4.830216757661959e-05,15458,0,400,0,10999,2750,1309,Success
1563,4711,1250,4139,245976.32,976264.46,8.03,11939.0,70253.88,99546302.0,0,0,0,0,0,1,1.138197632278328,13.89623548194064,0.009807139395293658,0.0007057407315843837,14.912731904054342,21130.60963701974,1.4234089277346674e-05,0.004825536719835115,0.012229268286587018,3.2645418876093435e-05,2400,1900,400,100,0,0,0,Failure
33,147,5,25,31285.55,93414.85,9.99,34.7,1343628.7,779720.0,0,0,0,0,0,1,5.88,0.06952430384971682,0.11980563535628175,1.7232194890473502,9140.331292517007,5304.21768707483,7.442532300776249e-07,0.0015736256066353476,0.0003714612826547385,0.0003193167452705802,11499,0,400,100,10999,0,0,Success
652,1946,433,1278,66029.83,274479.7,-97.01,200.0,8413.67,1444960.0,0,0,0,0,0,1,1.5226917057902973,32.62306460795349,0.18995660779537152,0.005822770180489425,4.323571428571428,742.5282631038027,0.0001188541979897001,0.007089777495384904,0.0007286513355996818,-0.0014691844579942125,2000,1500,400,100,0,0,0,Failure
0,478,86,212,724.2,192643.98,-25.19,-97.22,9547.94,5753.0,0,0,0,0,0,1,2.2547169811320753,20.17649671028515,33.48583000173822,1.6596454023987486,19.974769874476987,12.035564853556485,0.00010473463385819349,0.0024812610287640443,-0.0005046615004528042,-0.034783209058271196,11499,0,400,100,10999,0,0,Success
905,3123,771,2650,407363.69,1050477.85,103.0,301.0,78628.73,364522.0,1,0,1,0,0,4,1.1784905660377358,13.359974782754346,2.8817954746215593,0.21570366123306686,25.177307076528976,116.72174191482549,5.087199042894372e-05,0.002972932746749491,0.0002865362653767521,0.0002528453137293606,400,0,400,0,0,0,0,Success
1,36,1,9,94.83,6291.54,1.64,110.0,24273.62,88606.0,0,0,0,0,0,1,4.0,0.2591924896245389,0.07100580096156016,0.27395007110127984,674.2672222222222,2461.277777777778,4.119698668760572e-05,0.005721969501902555,0.017483795700257806,0.0172941052409575,8929,0,300,100,0,7213,1316,Success
32,157,2,17,20430.45,97245.35,6.04,30.15,1286814.94,751392.0,0,0,0,0,0,1,9.235294117647058,0.07557057893654857,0.12942026265917125,1.7125747146629189,8196.273503184713,4785.9363057324845,7.771125193806034e-07,0.0016144730827746519,0.00031004053150099207,0.0002956371494509421,11499,0,400,100,10999,0,0,Failure
33,129,2,9,5711.03,42992.67,6.69,49.27,355454.29,226729.0,0,0,0,0,0,1,14.333333333333334,0.12095133244840005,0.18962139823313293,1.5677495600474574,2755.4596124031004,1757.5891472868218,2.8133012545720017e-06,0.0030005114825387676,0.001146009308098334,0.0011714174150722375,11499,0,400,100,10999,0,0,Failure
1851,5574,1861,5408,234283.39,711536.49,-99.23,261.0,6659.49,1438223.0,0,0,0,0,0,1,1.0306952662721893,106.84549267286233,0.49473307685943,0.004630359825979698,1.1947416576964478,258.02350197344816,0.00015016164901516483,0.007833751435572897,0.0003668118271769871,-0.000423546884821839,500,0,400,100,0,0,0,Failure
545,2287,576,2017,148801.99,694574.15,-59.01,5.4,41154.87,101385.0,1,0,1,1,0,2,1.133862171541894,16.87708283369623,6.850857128766583,0.4059266163633674,17.995133362483603,44.33100131176214,4.859692182237485e-05,0.0032926650092002414,7.774547901041235e-06,-0.00039656727709085077,400,0,400,0,0,0,0,Success
227,1166,257,1069,52671.99,284171.37,-26.4,107.0,55224.59,189312.0,0,0,0,0,0,2,1.0907390084190833,5.14573978729403,1.50107425836714,0.2917120414976335,47.36242710120068,162.36020583190395,3.62157509906366e-05,0.0041031578937737465,0.0003765333573188601,-0.0005012151619864752,400,0,400,0,0,0,0,Failure
56,899,153,865,10696.96,175115.94,-70.32,-88.35,13163.44,10670.0,0,0,0,0,0,3,1.039306358381503,13.30320493731122,16.411990627928773,1.2336869728209934,14.642313681868744,11.868743047830923,0.00022790395215840236,0.005133741679940729,-0.0005045228892355544,-0.0065738303218858445,400,0,400,0,0,0,0,Success
891,2801,958,2901,700696.37,1934534.63,-94.27,4018.0,42386.94,35611647.0,0,0,0,0,0,1,0.9655291278869356,45.63987468781657,0.05432308789312665,0.0011902549747277906,15.132788289896466,12713.904676901107,2.359217249464104e-05,0.0014478934398811977,0.0020769853057631747,-0.00013453758865626775,2200,1700,400,100,0,0,0,Failure
2506,6628,2303,5536,1261981.38,2736038.76,124.0,1679.0,171202.94,1685894.0,1,0,1,1,0,5,1.1972543352601157,15.981260368542735,1.6229008229461637,0.1015502398134165,25.830256487628244,254.35938442969223,2.9205105940353596e-05,0.0024224803014121043,0.0006136608971138991,9.825818507718396e-05,400,0,400,0,0,0,0,Success
622,2002,466,1749,109503.41,410595.13,-10.09,1.01,39046.59,92880.0,1,0,1,1,0,2,1.1446540880503144,10.51551825652381,4.420705534022394,0.42039825581395346,19.503791208791206,46.39360639360639,5.122086205223043e-05,0.004875849355543988,2.4598440804692448e-06,-9.214324923762647e-05,400,0,400,0,0,0,0,Success
7,202,24,196,23790.49,60791.68,-5.3,-95.65,8114.18,4214.0,0,0,0,0,0,2,1.030612244897959,7.492030001799319,14.426122448979593,1.925529188419554,40.16920792079208,20.861386138613863,0.0002464820844496918,0.0033228231231642227,-0.0015734060976765243,-0.00022277809326331653,400,0,400,0,0,0,0,Failure
178,513,86,214,79634.05,565368.36,0.37,2823774.0,723110.2,5508273021.0,1,0,0,1,10,1,2.397196261682243,0.7818564307349005,0.00010263985787279661,0.00013127711666491122,1409.5715399610135,10737374.30994152,1.3829150798868554e-06,0.000907373026675918,4.994573803174978,4.646253706800043e-06,2400,2000,400,0,0,0,0,Success
22,124,4,10,6542.77,30573.85,6.56,34.63,391297.17,231122.0,0,0,0,0,0,1,12.4,0.07813460547133524,0.1322844644819619,1.6930329869073475,3155.6223387096775,1863.8870967741937,2.5556024338228666e-06,0.004055753527933185,0.0011326672957445662,0.0010026334411877536,11399,0,400,0,10999,0,0,Failure
437,1199,113,390,29001.2,123936.79,3.11,34.9,46588.7,138238.0,1,1,0,1,100,2,3.0743589743589745,2.6602328461622666,0.8965464633458238,0.33701804134897784,38.856296914095076,115.29441201000834,4.292886472470793e-05,0.009674286384212468,0.000281595158306101,0.0001072369419196447,2300,1900,400,0,0,0,0,Success
11,963,21,819,432.56,169379.93,-8.19,-94.51,8981.45,5062.0,1,0,1,1,0,2,1.1758241758241759,18.858862433126053,33.46106874753062,1.7742888186487555,9.326531671858776,5.256490134994808,0.00022268119290315037,0.005685443369825457,-0.0005579763789015618,-0.018933789532088033,400,0,400,0,0,0,0,Success
5,19,0,3,125223.88,225860.88,-0.29,1.34,7992368.95,11088871.0,0,0,0,0,0,1,6.333333333333333,0.028259566270398464,0.02036824848985979,0.7207558776723076,420650.99736842106,583624.7894736842,1.251193490010243e-07,8.412258023611703e-05,5.932855658757727e-06,-2.315852216046971e-06,9151,0,500,0,0,7152,1499,Failure
0,15,1,8,40.59,1009.04,-3.5,-6.09,3902.5,2000.0,0,0,0,0,0,1,1.875,0.2585624599615631,0.50452,1.95125,260.1666666666667,133.33333333333334,0.00025624599615631005,0.014865614841829859,-0.006035439625782922,-0.08622813500862281,400,0,400,0,0,0,0,Failure
126,353,160,462,68003.18,142662.7,-7.22,162.0,94474.76,2425228.0,1,0,1,1,0,6,0.7640692640692641,1.5100615233105648,0.058824448670393055,0.03895500134420351,267.63388101983,6870.334277620396,6.350902611448815e-05,0.0024743678620971,0.0011355455911040517,-0.00010617150550900709,400,0,400,0,0,0,0,Failure
5,64,5,26,385.37,4216.82,-11.29,41.13,6066.24,4287.0,0,0,0,0,0,1,2.4615384615384617,0.6951291079812206,0.9836295777933286,1.415031490552834,94.785,66.984375,0.00016484675845334178,0.015177313710331482,0.009753795514155218,-0.029296520227314007,500,0,500,0,0,0,0,Success
29,49,49,69,921.14,1503.64,-1.08,194.0,8965.07,2819242.0,1,0,1,1,0,6,0.7101449275362319,0.16772205905809995,0.0005333490349533669,0.0031799575914376985,182.96061224489796,57535.551020408166,0.0006692641552157429,0.03258758745444388,0.12902024420739006,-0.0011724602123455719,400,0,400,0,0,0,0,Failure
2512,6323,2336,5202,879946.56,1895631.61,-9.66,221.0,76595.45,330128.0,1,0,0,0,30,3,1.2154940407535564,24.74861901065925,5.742110969078661,0.23201742960306304,12.113783014391903,52.210659497074175,3.916681735011675e-05,0.0033355637069166616,0.00011658383350127823,-1.0977939387591901e-05,400,0,400,0,0,0,0,Success
12,1759,53,1799,2042.66,609884.2,-40.18,-92.85,10501.46,6685.0,0,0,0,0,0,2,0.9777654252362423,58.076134175628916,91.23174270755422,1.5708990276738966,5.970130756111426,3.800454803865833,0.00019044970889761997,0.0028841540738389357,-0.00015224201577938894,-0.019670429733778503,400,0,400,0,0,0,0,Success
9,193,33,305,3346.1,75581.95,-42.37,-94.13,9367.75,5543.0,0,0,0,0,0,2,0.6327868852459017,8.068314162952683,13.635567382283961,1.690014432617716,48.53756476683938,28.72020725388601,0.00021349843879266633,0.0025535197226321895,-0.0012454031683490569,-0.01266250261498461,400,0,400,0,0,0,0,Failure
301,5516,307,4377,53624.58,2422583.43,-2.61,-73.2,25761.88,36706.0,0,0,0,0,0,2,1.26022389764679,94.03752482349891,65.99965754917453,0.7018438402441018,4.670391588107324,6.654459753444525,7.763408571113598e-05,0.0022769081682359233,-3.021567764954126e-05,-4.8671709876329094e-05,400,0,400,0,0,0,0,Success
85,3220,168,2692,17463.15,1449079.3,-26.72,-88.1,16105.27,15146.0,1,0,1,1,0,2,1.1961367013372957,89.97547386662875,95.67405915753335,1.0633348738940975,5.0016366459627335,4.703726708074534,0.00012418295377848368,0.002222100612437152,-6.07972248309668e-05,-0.0015300790521755809,400,0,400,0,0,0,0,Failure
20,237,33,216,8577.95,61630.49,12.79,130.0,58838.45,225322.0,0,0,0,0,0,2,1.0972222222222223,1.0474526436369416,0.27352184873203683,0.26113051544012567,248.26350210970463,950.7257383966245,3.3991378086948245e-05,0.003845499200152392,0.0021093455528262066,0.0014910322396376754,400,0,400,0,0,0,0,Success
21,414,23,507,7477.82,104733.5,-18.71,-75.76,16877.66,18211.0,0,0,0,0,0,2,0.8165680473372781,6.205451466613263,5.7511119652957,0.9267838119817693,40.767294685990336,43.98792270531401,0.00011849983943271757,0.003952889954026171,-0.000723359765500055,-0.0025020661101764954,400,0,400,0,0,0,0,Success
71,1320,102,1352,14520.68,367893.06,44.33,-59.13,24617.47,37775.0,1,0,1,0,0,2,0.9763313609467456,14.944389492502681,9.73906181336863,0.6516868299139643,18.649598484848486,28.617424242424242,8.1243117184666e-05,0.00358799918650273,-0.00016072605446811094,0.0030528873303454105,400,0,400,0,0,0,0,Failure
25,46,11,16,5333.5,7811.34,4.93,8.0,107351.66,140354.0,1,0,0,1,500,1,2.875,0.07276403550722924,0.05565455918605811,0.764863559285806,2333.731739130435,3051.1739130434785,9.315179662801675e-06,0.0058888743800679525,0.0010241520660987744,0.0009243461141839317,500,0,400,100,0,0,0,Success
251,835,218,704,62303.4,211507.1,7.17,29.11,107137.1,304659.0,1,0,0,1,0,1,1.1860795454545454,1.9741723455273663,0.6942420870547071,0.3516623503654906,128.30790419161679,364.86107784431135,9.333834871393755e-06,0.003947858015168285,0.00013763131355874105,0.0001150820019453192,11398,0,400,0,10998,0,0,Failure
2,475,23,595,1309.97,97055.55,-31.1,-89.94,11998.62,9288.0,0,0,0,0,0,2,0.7983193277310925,8.088892722663106,10.449563953488372,1.291841085271318,25.26025263157895,19.553684210526317,0.0001666858355377535,0.004894104458735229,-0.0009266858000392558,-0.02374100170232906,400,0,400,0,0,0,0,Failure
828,2393,806,2258,299454.23,918149.51,-77.81,3024.0,32354.52,21091872.0,0,0,0,0,0,1,1.0597874224977857,28.37778183697363,0.04353096349152887,0.0015339804830979441,13.520484747179273,8813.987463435018,3.09075826190591e-05,0.0026063293330080848,0.0032935812382016085,-0.00025983937511919606,2100,1600,400,100,0,0,0,Failure
739,2084,474,1309,42182.91,177466.05,23.86,160857.0,176815.35,674224800.0,0,0,0,0,0,1,1.5920550038197097,1.00368011035241,0.0002632149544187636,0.00026224984604541395,84.8442178502879,323524.3761996161,5.655617569402204e-06,0.011743091143348264,0.9064099865861668,0.0005656319111223005,2400,1900,400,100,0,0,0,Success
613,3373,656,2713,780944.11,3859352.04,-25.61,306.0,189895.66,2166093.0,1,0,0,0,0,3,1.2432731293770733,20.323539990329426,1.7817111453663348,0.08766736238933416,56.29874295879039,642.1858879335903,1.579814936265526e-05,0.0008739809079453658,7.928792108843224e-05,-3.2793639995568954e-05,400,0,400,0,0,0,0,Success
9,678,76,751,4183.42,221160.72,-63.73,-93.28,9203.62,5394.0,0,0,0,0,0,3,0.9027962716378163,24.02975351003192,41.00124582869856,1.7062699295513535,13.574660766961653,7.95575221238938,0.0003259586988597964,0.0030656438448925286,-0.0004217747165952435,-0.015233947344517164,400,0,400,0,0,0,0,Failure
908,1978,833,2009,433947.7,866743.19,-11.9,144.0,70184.73,308823.0,0,0,0,0,0,2,0.98456943753111,12.349455358736865,2.8066018075078603,0.22726522959753645,35.48267441860465,156.12891809909,2.8496227028300886e-05,0.002282106191108349,0.00016613917670354008,-2.742265945873201e-05,400,0,400,0,0,0,0,Success
9,412,30,456,2043.1,120457.68,-16.41,-90.77,11182.19,8141.0,0,0,0,0,0,2,0.9035087719298246,10.772279848580643,14.796423043852105,1.3735646726446382,27.14123786407767,19.759708737864077,0.0001788558412976349,0.0034202883535528828,-0.0007535426549805708,-0.008031912290147325,400,0,400,0,0,0,0,Success
103,588,82,363,82945.29,391851.11,-59.93,134.0,78824.01,406163.0,0,0,0,0,0,1,1.6198347107438016,4.971215115800376,0.9647631862084927,0.19406989312172698,134.0544387755102,690.7534013605442,1.2686489814461355e-05,0.001500569948621557,0.0003419666209443684,-0.0007225244495498177,11499,0,400,100,10999,0,0,Success
21,1048,62,1011,4398.14,188579.44,-43.15,-89.68,11957.48,9133.0,0,0,0,0,0,3,1.0365974282888228,15.770834657469635,20.648137523267273,1.3092609219314573,11.409809160305343,8.71469465648855,0.00025088898329748407,0.005557339654842543,-0.0004755555536701138,-0.00981096554452564,400,0,400,0,0,0,0,Success
8,418,16,339,414.65,214206.16,-10.23,-93.9,9944.62,6377.0,0,0,0,0,0,2,1.233038348082596,21.539903988287133,33.59042810098793,1.559451152579583,23.790956937799045,15.25598086124402,0.00020111376804744674,0.0019513911271272497,-0.0004383627436297817,-0.02467140962257326,400,0,400,0,0,0,0,Failure
83,700,57,641,7842.82,135481.72,7.58,1.52,41687.64,113196.0,1,0,1,1,0,2,1.0920436817472698,3.2499253975518885,1.1968772748153644,0.3682783843952083,59.55377142857143,161.70857142857142,4.797585087570321e-05,0.00516674869495309,1.1219225737612424e-05,0.000966489094483872,400,0,400,0,0,0,0,Success
35,145,6,17,54189.62,159011.37,9.87,34.07,2248773.04,1307296.0,0,0,0,0,0,1,8.529411764705882,0.07071027941530283,0.12163379219396372,1.7201712848505617,15508.779586206896,9015.83448275862,4.4468693914971515e-07,0.0009118844771917882,0.00021426140784775328,0.00018213820285139476,11499,0,400,100,10999,0,0,Failure
977,2994,1181,2653,262351.36,759067.91,-71.52,-57.64,27202.93,44900.0,1,0,1,0,10,3,1.1285337353938938,27.903902631076875,16.905744097995548,0.6058559020044544,9.085814963259853,14.996659986639946,0.00011028223797951176,0.003944311122307884,-7.593523483294137e-05,-0.00027261150847474166,200,0,200,0,0,0,0,Failure
106,998,77,859,15200.18,304895.03,25.56,-80.26,14618.72,13515.0,0,0,0,0,0,2,1.161816065192084,20.85647922663544,22.559750647428785,1.0816662967073623,14.648016032064128,13.542084168336673,0.00013681088357941052,0.0032732576847841694,-0.0002632381380568912,0.001681559034169332,2417,0,400,0,0,2017,0,Failure
3,12,2,12,4127.35,10055.77,6.71,20.65,1122.71,562.0,0,0,0,0,0,1,1.0,8.956694070597038,17.892829181494662,1.9977046263345197,93.55916666666667,46.833333333333336,0.0008907019622164228,0.0011933447165159902,0.0020535473663379333,0.0016257404872375735,12024,0,500,100,0,9931,1493,Failure
26,718,53,716,6791.82,239378.19,-51.59,-76.66,18099.29,20960.0,1,0,1,1,0,3,1.0027932960893855,13.225833168041397,11.420715171755726,0.8635157442748091,25.207924791086352,29.192200557103064,0.00016575235824167688,0.002999437835167857,-0.0003202463850194539,-0.007595902129326161,400,0,400,0,0,0,0,Success
28,130,1,7,20978.55,96023.93,6.8,31.66,1253774.59,733662.0,0,0,0,0,0,1,18.571428571428573,0.07658787374212137,0.13088306331798566,1.70892671284597,9644.419923076925,5643.553846153846,7.975915351737987e-07,0.0013538291965346555,0.0003297094797099015,0.0003241406102900343,11499,0,400,100,10999,0,0,Failure
770,2130,268,737,45596.73,191226.86,21.01,159105.0,186036.43,737773125.0,0,0,0,0,0,1,2.8900949796472184,1.0279000731200874,0.00025919466773745655,0.00025215940198418044,87.3410469483568,346372.3591549296,5.375291280315366e-06,0.01113860260007407,0.8320222378801807,0.00046077865671507583,2400,1900,400,100,0,0,0,Success
1516,5322,1541,5300,264150.08,1368365.34,-99.07,4.46,6655.24,875641.0,0,0,0,0,0,1,1.0041509433962263,205.6072117609583,1.5627013125241966,0.007600420720363711,1.2505148440435927,164.53231867718904,0.00015025754142600418,0.0038893121920202975,3.2593634679463596e-06,-0.0003750519401697701,600,0,500,100,0,0,0,Failure
13,352,37,485,2854.04,80323.19,-23.43,-87.47,13136.37,11150.0,0,0,0,0,0,3,0.7257731958762886,6.114565134812738,7.203873542600897,1.1781497757847534,37.319232954545456,31.676136363636363,0.0002283735917913396,0.004382296071657512,-0.0010889756743973939,-0.008209415425151715,400,0,400,0,0,0,0,Success
227,1943,169,1662,104834.76,766095.15,11.98,-0.73,40398.39,99117.0,0,0,0,0,0,2,1.1690734055354994,18.963506961539803,7.729200338993311,0.4075828566239898,20.791760164693773,51.01235203293876,4.95069234194729e-05,0.0025362384816037535,-9.528842468197325e-07,0.00011427507441234187,400,0,400,0,0,0,0,Failure
16,188,13,168,1869.33,25562.47,4.51,-3.65,36182.77,85962.0,0,0,0,0,0,3,1.119047619047619,0.7064818420480246,0.2973694190456248,0.42091586980293616,192.46154255319146,457.24468085106383,8.291239172678046e-05,0.0073545318586192955,-0.0001427874536380874,0.002412629123803716,400,0,400,0,0,0,0,Success
360,1129,345,1066,96828.66,310355.63,3.56,29.12,106655.45,301743.0,1,0,0,0,0,1,1.0590994371482176,2.9098900243728756,1.028542932230408,0.3534645377026145,94.46895482728078,267.26572187776793,9.375985943521874e-06,0.0036377622664683093,9.382784517232699e-05,3.6765974041156825e-05,11398,0,400,0,10998,0,0,Failure
262,782,170,590,45737.26,156368.86,48.82,33.56,43059.68,119636.0,1,0,0,1,0,2,1.3254237288135593,3.6314450084162258,1.3070385168343976,0.3599224313751714,55.063529411764705,152.98721227621485,4.6447163564615436e-05,0.0050009957225498735,0.00021462073714676954,0.0010674010642526465,400,0,400,0,0,0,0,Success
57,232,4,11,11528.98,64059.87,12.45,106.0,399299.96,293087.0,0,0,0,0,0,1,21.09090909090909,0.1604304443206055,0.21856946913373845,1.3623939649319146,1721.1205172413795,1263.3060344827586,2.504382920549253e-06,0.003621612095060449,0.00165470207791555,0.0010798873794559448,11499,0,400,100,10999,0,0,Failure
333,2645,228,2748,83982.06,743161.72,382.0,39.41,42471.14,109589.0,1,0,1,0,0,2,0.9625181950509462,17.498040316318328,6.781353238007464,0.3875492978309867,16.05714177693762,41.43251417769376,4.709080095330617e-05,0.0035591176574595366,5.303018029507763e-05,0.004548590496589391,400,0,400,0,0,0,0,Success
185,610,183,549,184971.22,581308.51,-10.2,2822.0,255816.06,4251636.0,0,0,0,0,0,1,1.1111111111111112,2.2723690998915393,0.1367258415348821,0.06016885264872157,419.3705901639344,6969.895081967213,3.909058719769197e-06,0.0010493567348601176,0.004854565091434839,-5.5143713708543414e-05,11499,0,400,100,10999,0,0,Failure
1684,6377,1542,5906,1136280.93,3776734.21,-35.34,506.0,112730.62,711407.0,1,0,0,1,0,3,1.079749407382323,33.50229254482944,5.308823514528251,0.15846149953542768,17.6776885682923,111.55825623333855,2.661211301774088e-05,0.001688495839372292,0.00013397818640777478,-3.1101463614284196e-05,400,0,400,0,0,0,0,Success
105,147,88,104,70111.17,302477.34,20.37,157.0,396861.76,1751640.0,0,0,0,0,0,1,1.4134615384615385,0.7621730549196779,0.17268236623963829,0.22656582402776826,2699.7398639455782,11915.918367346938,2.519769100454526e-06,0.0004859868180538747,0.0005190471458126416,0.0002905385832243279,12700,1200,500,0,11000,0,0,Success
