buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
217,626,21,60,7221.23,189262.57,4.42,1812633.0,362013.49,1552460220.0,0,0,0,0,10,1,10.433333333333334,0.5228052965650535,0.00012191138140724791,0.00023318696694205794,578.2963099041533,2479968.4025559104,2.7623280005394276e-06,0.003307574234038986,9.577345377905415,0.0006120840909374165,400,0,400,0,0,0,0,RSuccess
162,596,50,198,57319.68,226884.95,49.83,18376.0,63450.11,7045365.0,0,0,0,0,0,1,3.01010101010101,3.575800735412437,0.03220343445655406,0.009005936527064247,106.45991610738255,11821.082214765102,1.5760413969337483e-05,0.0026268820386720227,0.0809925911789213,0.0008693349299926308,11377,0,300,100,10977,0,0,Failure
130,611,95,460,9157.11,38593.66,12.09,91.96,32380.47,114337.0,1,0,1,1,0,2,1.3282608695652174,1.1918807849299284,0.3375430525551659,0.28320202559101604,52.99585924713585,187.13093289689036,6.176562600851686e-05,0.01583161586644024,0.002382774787361447,0.0013202855486064925,400,0,400,0,0,0,0,Failure
23,105,2,10,12094.25,39498.25,6.34,22.35,811586.0,449546.0,0,0,0,0,0,1,10.5,0.04866797850135414,0.08786253242159868,1.8053458378008034,7729.390476190476,4281.390476190476,1.2321553107126047e-06,0.002658345622907344,0.000565847854018849,0.0005242160530830767,11499,0,400,100,10999,0,0,RFailure
13,76,1,11,831.0,2612.34,1.83,6.35,206736.0,105929.0,0,0,0,0,0,1,6.909090909090909,0.012636115625725563,0.02466123535575716,1.9516468578009798,2720.2105263157896,1393.8026315789473,4.837086912777649e-06,0.029092690844223952,0.002430770879747659,0.0022021660649819497,11499,0,400,100,10999,0,0,RSuccess
23,117,1,14,16716.13,50791.4,8.41,32.08,794760.96,455383.0,0,0,0,0,0,1,8.357142857142858,0.06390776919892996,0.11153556456872567,1.7452582990581553,6792.828717948718,3892.162393162393,1.2582399618622434e-06,0.0023035395755974437,0.0006316029879074016,0.0005031068794033068,11499,0,400,100,10999,0,0,RSuccess
131,546,72,208,5168.96,265476.88,1.97,4157097.0,519863.91,4692442529.0,0,0,0,0,0,1,2.625,0.510666108751423,5.6575414266517486e-05,0.00011078748578957822,952.1317032967032,8594217.086080587,1.923580346248694e-06,0.002056676272525125,15.658979418471393,0.0003811211539652077,400,0,400,0,0,0,0,RSuccess
136,522,81,202,6901.86,253471.86,4.67,3735998.0,494113.01,4249007423.0,0,0,0,0,0,1,2.5841584158415842,0.5129835783923196,5.965436977773903e-05,0.00011628904372474192,946.5766475095786,8139860.963601532,2.023828516476423e-06,0.002059400203241496,14.739300843888548,0.00067662919850591,400,0,400,0,0,0,0,RSuccess
663,2131,222,701,2612.69,48787.53,9.82,1189500.0,94204.32,3086020245.0,0,0,0,0,0,1,3.0399429386590584,0.5178905808141282,1.5809206073435853e-05,3.052615100391216e-05,44.206625997184425,1448155.910370718,1.0615224439813374e-05,0.043679194253121646,24.381230203701644,0.003758578323490349,3400,2900,400,100,0,0,0,RSuccess
33,156,4,27,18513.51,103749.33,8.78,50.1,873534.59,571370.0,0,0,0,0,0,1,5.777777777777778,0.11876957270804812,0.181579939443793,1.52884223882948,5599.5807051282045,3662.628205128205,1.1447743586204184e-06,0.0015036241679825786,0.00048289468471748203,0.00047424826518580217,11499,0,400,100,10999,0,0,RFailure
0,41,2,13,1024.64,45826.1,-4.36,13429.0,88828.83,1716100.0,0,0,0,0,0,1,3.1538461538461537,0.5158921940095349,0.02670363032457316,0.05176203601188742,2166.556829268293,41856.09756097561,1.1257606342445353e-05,0.000894686652366228,0.2930426110884409,-0.004255153029356652,2800,2600,100,100,0,0,0,Failure
692,2335,232,791,4908.64,55820.95,12.91,126787.0,97756.2,332901772.0,0,0,0,0,0,1,2.951959544879899,0.5710220937393229,0.0001676799425387258,0.0002936487823801671,41.86561027837259,142570.35203426125,1.02295301985961e-05,0.04183017308017868,2.2713156977801345,0.0026300563903647444,3400,2900,400,100,0,0,0,RFailure
192,866,97,489,107957.65,540631.04,8.15,1162.0,251794.81,6747747.0,0,0,0,0,0,2,1.770961145194274,2.1471095452682287,0.08012022975965163,0.03731538986272011,290.75613163972287,7791.855658198614,7.942975472766893e-06,0.0016018318149102204,0.0021493401488749146,7.549256583484358e-05,2900,2500,400,0,0,0,0,Failure
81,524,51,283,21399.22,220136.93,-18.76,1.6,53047.22,79266.0,0,0,0,0,0,3,1.8515901060070672,4.149829717749582,2.7771923649484016,0.6692304392803977,101.23515267175573,151.2709923664122,5.655338771758444e-05,0.0023803366386548593,7.268203476808731e-06,-0.0008766674673189024,10999,0,0,0,10999,0,0,Success
488,2363,508,2237,109936.51,455766.93,-20.86,147.0,37487.22,142758.0,0,0,0,0,0,3,1.056325435851587,12.157928221938036,3.192584163409406,0.2625927793888959,15.864248836225139,60.41388066017774,8.002727329473885e-05,0.005184667522937656,0.00032253327375024774,-0.00018974588150924565,400,0,400,0,0,0,0,Failure
57,459,65,382,14724.88,82040.79,6.43,3263.0,16292.93,55228.0,0,0,0,0,0,1,1.2015706806282722,5.035361349984318,1.4854926848699934,0.29501213152748607,35.49657952069717,120.32244008714596,6.13763147573825e-05,0.005594777914742167,0.039772898335084295,0.0004366758846252058,11399,0,400,0,10999,0,0,4x
178,682,98,292,128685.4,532656.27,126.0,898.0,107116.99,1203877.0,0,0,0,0,0,1,2.335616438356164,4.972659052499515,0.4424507403995591,0.0889766894790747,157.06303519061584,1765.2155425219942,9.335587193030722e-06,0.0012803754286042667,0.0016858902271064977,0.0009791320538305045,11499,0,400,100,10999,0,0,Failure
677,2292,225,745,3889.45,55866.32,7.23,1168904.0,97987.85,3358171643.0,0,0,0,0,0,1,3.076510067114094,0.5701351749221969,1.6635933459938397e-05,2.917892842203361e-05,42.75211605584642,1465170.8739092497,1.0205346887394712e-05,0.04102650756305409,20.92323245919903,0.0018588746480864907,3400,2900,400,100,0,0,0,RSuccess
168,577,88,254,5479.52,254644.17,3.27,3494683.0,498371.56,4337307100.0,0,0,0,0,0,1,2.2716535433070866,0.5109524508180202,5.871020062194812e-05,0.00011490345242097337,863.7288734835355,7516996.7071057195,2.006535043853626e-06,0.0022659069712846753,13.723789553084996,0.0005967676000817589,400,0,400,0,0,0,0,RSuccess
166,1150,155,893,22193.08,157229.26,-33.52,931.0,22824.4,47249.0,0,0,0,0,0,1,1.2877939529675253,6.8886481134224775,3.327673813202396,0.4830663082816568,19.84730434782609,41.08608695652174,4.381276178125164e-05,0.007314160226919594,0.0059212897141409935,-0.001510380713267379,11499,0,400,100,10999,0,0,Failure
192,697,199,688,20189.32,112214.57,-26.16,-13.64,20684.48,44969.0,0,0,0,0,0,2,1.0130813953488371,5.425061205309489,2.495376148013076,0.45997198069781403,29.676441893830702,64.51793400286944,9.669085227184827e-05,0.006211314626968672,-0.00012155284291514016,-0.0012957345764988619,400,0,400,0,0,0,0,Success
163,647,134,622,29143.46,70600.53,59.27,1.99,22804.49,54411.0,0,0,0,0,0,2,1.040192926045016,3.095904797695541,1.2975414897722888,0.4191154362169415,35.24650695517774,84.09737248840804,8.77020271008034e-05,0.009164237152327327,2.8186757238224698e-05,0.0020337324394563996,400,0,400,0,0,0,0,Failure
69,551,72,378,8543.78,59840.12,-5.99,72.64,32341.42,112944.0,1,0,1,1,0,2,1.4576719576719577,1.8502626044249142,0.5298211503045758,0.28634916418756196,58.69586206896551,204.98003629764065,6.184020367689484e-05,0.009207869235556346,0.0012139013090214392,-0.0007010948315616741,2900,2400,500,0,0,0,0,Failure
660,2276,232,801,2233.51,45629.32,8.74,367188.0,88585.58,930782384.0,0,0,0,0,0,1,2.8414481897627963,0.5150874442544712,4.902254359811777e-05,9.517324513524528e-05,38.921608084358525,408955.3532513181,1.1288518966630912e-05,0.04988020860271422,8.047194216350364,0.003913123290247189,3500,2900,500,100,0,0,0,Failure
59,77,24,35,4979.11,12502.46,50.75,976.0,27641.72,45462.0,0,0,0,0,0,1,2.2,0.4523039810836662,0.27500901852096254,0.6080181250274955,358.9833766233766,590.4155844155844,3.617719881396671e-05,0.006158787950531336,0.07806463687946212,0.010192584618536246,11500,0,500,0,11000,0,0,Failure
233,760,15,69,7996.33,190390.31,5.95,1776184.0,351872.18,1483719608.0,0,0,0,0,10,1,11.014492753623188,0.5410780414638066,0.00012831960228431517,0.00023715544237789705,462.9897105263158,1952262.6421052632,2.8419410707604107e-06,0.0039917997927520574,9.329172267223054,0.0007440913519076877,500,0,500,0,0,0,0,RSuccess
233,721,23,79,9720.5,198087.26,5.26,1873100.0,365575.3,1600439717.0,0,0,0,0,10,1,9.126582278481013,0.5418507760234349,0.00012377052249822417,0.0002284217869107031,507.03925104022187,2219749.954230236,2.7354145643865985e-06,0.0036398100513884636,9.455933713253442,0.0005411244277557739,500,0,500,0,0,0,0,RSuccess
125,536,69,223,88685.72,352681.63,-46.3,3621.0,39523.35,909811.0,0,0,0,0,0,1,2.403587443946188,8.92337390428696,0.3876427411847076,0.043441275165941054,73.73759328358209,1697.4085820895523,2.5301498987307505e-05,0.0015197842881694745,0.010267050200488185,-0.000522068265330653,11367,0,300,100,10967,0,0,Failure
693,2277,246,793,5923.0,60624.8,12.33,131542.0,101278.41,368996122.0,0,0,0,0,0,1,2.871374527112232,0.5985954953281751,0.00016429657762094313,0.0002744701203119961,44.47888010540185,162053.63285024156,9.873772702395307e-06,0.03755888679220385,2.169772106464681,0.002081715346952558,3500,2900,500,100,0,0,0,RSuccess
900,2342,878,2130,92262.21,387971.87,5.67,127.0,39745.82,166081.0,1,1,1,1,100,2,1.099530516431925,9.761325090286224,2.336040064787664,0.23931587598822263,16.970888129803587,70.91417591801878,5.031975689519049e-05,0.006036520121935645,0.0003273433200195674,6.145528055311053e-05,500,0,500,0,0,0,0,Failure
136,492,70,201,8463.58,246330.24,5.75,3824753.0,481369.06,4179502489.0,0,0,0,0,0,1,2.4477611940298507,0.511728443867996,5.8937694294551716e-05,0.00011517377038700455,978.3923983739837,8494923.758130081,2.0774081325459513e-06,0.001997318721404242,15.526932462697232,0.0006793815383088481,500,0,500,0,0,0,0,RFailure
676,2171,702,2196,19410.92,132997.72,14.81,10.57,23857.89,61288.0,1,0,1,1,0,2,0.988615664845173,5.57458014937616,2.1700450332854717,0.38927506200234957,10.989355135882082,28.230308613542146,8.38297100036927e-05,0.01632358810361561,7.947504663989729e-05,0.000762972594807459,500,0,500,0,0,0,0,Failure
128,494,73,192,5798.15,257529.01,3.53,4222344.0,504967.21,4605952646.0,0,0,0,0,0,1,2.5729166666666665,0.509991549748349,5.591221399630516e-05,0.0001096336086821332,1022.2008299595142,9323790.781376518,1.9803266037808674e-06,0.0019182304937218528,16.395605295108307,0.00060881488060847,500,0,500,0,0,0,0,RSuccess
138,507,84,225,7070.76,245156.27,4.51,3771525.0,474842.55,4097499700.0,0,0,0,0,0,1,2.2533333333333334,0.516289599573585,5.983069870633547e-05,0.0001158859267274626,936.5730769230769,8081853.451676529,2.1059612286219926e-06,0.0020680686649376745,15.384167004988289,0.0006378380824692112,500,0,500,0,0,0,0,RFailure
449,3408,391,2768,71566.85,611791.0,-5.53,864.0,75307.07,607627.0,1,0,1,1,0,3,1.23121387283237,8.123951708650994,1.0068528883673702,0.12393634581741761,22.097144953051647,178.2943075117371,3.983689712001808e-05,0.005570529805113184,0.001412246992845596,-7.727041220900458e-05,500,0,500,0,0,0,0,Failure
636,2253,223,774,3883.85,55975.45,6.65,1160364.0,96890.1,3291820134.0,0,0,0,0,0,1,2.9108527131782944,0.5777210468355384,1.7004407203738185e-05,2.943359480648951e-05,43.00492676431425,1461083.0599201065,1.0320971905282375e-05,0.040249788076737215,20.729873542776343,0.0017122185460303565,3500,2900,500,100,0,0,0,RSuccess
79,290,69,207,2227.39,35127.31,3.49,11993.0,11356.45,63814.0,0,0,0,0,0,1,1.4009661835748792,3.093159394000766,0.5504640047638449,0.17796173253518038,39.160172413793106,220.04827586206898,8.805568641608953e-05,0.00825568482186652,0.34141526920222476,0.0015668562757307882,15515,0,400,0,10999,2708,1408,2x
161,454,27,48,30664.55,185567.82,7.88,2225559.0,309622.49,1681226700.0,0,0,0,0,0,1,9.458333333333334,0.5993357265488047,0.00011037644120212938,0.0001841646281254039,681.9878634361233,3703142.511013216,3.2297395450827877e-06,0.002446544880464727,11.993237836172241,0.0002569742585493673,3500,3000,500,0,0,0,0,RSuccess
198,735,94,502,27557.45,140285.62,-39.55,2066.0,24041.87,69682.0,1,0,1,1,0,1,1.4641434262948207,5.83505442796255,2.0132260842111305,0.3450226744352917,32.710027210884355,94.80544217687074,4.159410228904823e-05,0.005239311056970772,0.014727097474423965,-0.001435183589192759,11499,0,400,100,10999,0,0,Failure
233,1182,110,529,26194.86,111019.36,35.91,165.0,38112.45,153622.0,0,0,0,0,0,2,2.234404536862004,2.9129420963490937,0.7226787829868118,0.24809239562041893,32.24403553299492,129.9678510998308,5.2476290555973186e-05,0.010646791694709824,0.0014862272670280211,0.001370879630584015,500,0,500,0,0,0,0,4x
13,77,5,42,1153.88,10099.14,7.23,212.0,16939.38,84577.0,0,0,0,0,0,1,1.8333333333333333,0.5961930129674167,0.11940764037504285,0.20028352861889168,219.99194805194807,1098.4025974025974,5.9034037845540975e-05,0.007624411583560581,0.020991886437855104,0.00626581620272472,13599,2200,400,0,10999,0,0,3x
4061,7542,437,1700,92227.91,368309.58,22.4,248.0,42972.49,189289.0,1,0,0,0,0,3,4.436470588235294,8.57082240289078,1.9457526850477314,0.22702053473788755,5.6977578891540706,25.097984619464334,6.98121053725302e-05,0.020477338656246735,0.000673346590658869,0.00024287658692471724,500,0,500,0,0,0,0,Success
26,105,16,38,2764.85,7825.17,113.0,517.0,9899.92,24559.0,0,0,0,0,0,1,2.763157894736842,0.7904275994149448,0.3186273871085956,0.4031076183883709,94.28495238095238,233.89523809523808,0.00010101091725993745,0.013418238836983733,0.06606885217829134,0.04087020995714053,16399,0,400,0,10999,5000,0,Failure
226,695,20,63,8894.19,197145.43,7.1,1964536.0,373631.48,1650902943.0,0,0,0,0,10,1,11.031746031746032,0.5276467336210535,0.00011941672939400653,0.0002263194705565438,537.5992517985611,2375399.9179856116,2.6764340092542525e-06,0.0035253163109081453,9.964907631893876,0.0007982739293853627,500,0,500,0,0,0,0,RSuccess
217,737,17,66,9474.75,198465.28,9.12,1928820.0,376488.4,1677893062.0,0,0,0,0,10,1,11.166666666666666,0.5271484592885198,0.00011828243676234952,0.0002243816417902323,510.83907734056993,2276652.7299864315,2.6561243321175364e-06,0.003713495882000116,9.71867724168177,0.0009625583788490461,500,0,500,0,0,0,0,RSuccess
38,166,4,22,31117.31,125420.61,15.23,71.48,806784.81,566220.0,0,0,0,0,0,1,7.545454545454546,0.15545732696677816,0.22150508636219138,1.4248610257497087,4860.149457831326,3410.9638554216867,1.2394878877305585e-06,0.0013235464251050923,0.0005699222799187471,0.0004894381937256145,11499,0,400,100,10999,0,0,RSuccess
55,212,22,71,23384.02,65298.91,27.7,156.0,291549.59,233465.0,0,0,0,0,0,1,2.9859154929577465,0.22397188073562374,0.27969464373674857,1.248793566487482,1375.2339150943396,1101.25,3.4299482293904097e-06,0.003246608557478218,0.002389013844182085,0.0011845696334505358,11399,0,400,0,10999,0,0,RFailure
56,214,27,75,21152.35,61067.99,33.78,151.0,289542.73,229242.0,0,0,0,0,0,1,2.8533333333333335,0.2109118401971274,0.2663909318536743,1.263043988448888,1353.003411214953,1071.2242990654206,3.4537216665740496e-06,0.003504290873172672,0.0024726538404162314,0.0015969856777142968,11399,0,400,0,10999,0,0,RFailure
47,244,31,286,4502.25,35093.07,44.97,9.71,23103.48,57453.0,0,0,0,0,0,2,0.8531468531468531,1.5189516903946938,0.6108135345412772,0.40212834838911804,94.68639344262294,235.46311475409837,8.656704531092286e-05,0.006952939711458701,0.00027669280573059014,0.009988339163751457,500,0,500,0,0,0,0,2x
2,43,37,151,8775.64,23227.58,27.96,14574.0,27343.08,165009.0,0,0,0,0,0,1,0.2847682119205298,0.8494865977058912,0.1407655340011757,0.165706597821937,635.8855813953488,3837.4186046511627,3.657232469787602e-05,0.0018512475255708944,0.6274437543644237,0.0031860924103541167,21189,0,400,0,10999,8374,1416,10x
71,907,80,802,13478.52,118521.14,66.54,3.45,24534.91,64260.0,0,0,0,0,0,2,1.1309226932668328,4.830714276106984,1.844399937752879,0.3818068783068783,27.050617420066153,70.8489525909592,8.151650036621288e-05,0.007652643233097488,2.910873115125285e-05,0.004936743796796681,500,0,500,0,0,0,0,Failure
108,435,69,186,7154.77,246753.63,4.26,3712440.0,481893.72,4125415100.0,0,0,0,0,0,1,2.338709677419355,0.5120498976413306,5.981304281355833e-05,0.00011681096527716689,1107.8016551724138,9483712.873563219,2.0751463621480686e-06,0.0017628919987924796,15.04512821148771,0.0005954069802383584,500,0,500,0,0,0,0,RSuccess
655,2275,225,759,5473.78,61097.18,11.93,133281.0,103497.75,379448240.0,0,0,0,0,0,1,2.997364953886693,0.5903237509994179,0.00016101584764235564,0.0002727585454079323,45.49351648351649,166790.43516483516,9.662045793266037e-06,0.03723576112678196,2.181459111533462,0.0021794810898501586,3500,2900,500,100,0,0,0,RFailure
52,203,18,63,17119.87,56370.55,25.62,143.0,285153.65,222795.0,0,0,0,0,0,1,3.2222222222222223,0.19768482710987567,0.25301532799210036,1.2798925020758996,1404.6977832512316,1097.512315270936,3.506881290139544e-06,0.0036011711789223273,0.0025367856087975013,0.001496506690763423,11399,0,400,0,10999,0,0,RFailure
28,122,3,11,2732.24,19931.62,4.96,42.53,226870.98,137371.0,0,0,0,0,0,1,11.090909090909092,0.08785442721673789,0.14509336031622394,1.651520189850842,1859.5981967213115,1125.9918032786886,4.407791600318383e-06,0.006120927450954815,0.002133795446632035,0.0018153602904576467,11499,0,400,100,10999,0,0,RFailure
188,626,147,354,36429.93,276750.6,5.88,3337809.0,426837.64,3236866700.0,0,0,0,0,0,1,1.768361581920904,0.6483744029697099,8.54995357084059e-05,0.00013186753720812784,681.8492651757189,5170713.57827476,2.342811191627805e-06,0.00226196438237171,12.060710979488393,0.00016140574522103117,500,0,500,0,0,0,0,RFailure
743,2147,677,1948,22714.23,86671.6,20.72,28869.0,15116.78,130511.0,0,0,0,0,0,1,1.1021560574948666,5.733469693942758,0.6640942142807886,0.11582763138739263,7.040884955752213,60.78761061946903,6.61516539898047e-05,0.024771666843579673,0.333084885937262,0.0009122034953419068,500,0,500,0,0,0,0,Failure
205,729,122,607,25896.52,72672.16,10.37,88.72,31600.25,104680.0,1,0,1,1,0,2,1.200988467874794,2.2997337046384128,0.6942315628582346,0.30187476117692014,43.34739368998628,143.59396433470508,6.32906385234294e-05,0.010031351758362487,0.001220825141292071,0.0004004399046667274,500,0,500,0,0,0,0,Failure
150,760,158,673,24521.21,123442.15,24.19,48.97,29046.97,89756.0,0,0,0,0,0,2,1.1292719167904903,4.24974274425181,1.3753080574000622,0.32362148491465753,38.21969736842105,118.1,6.885399750817383e-05,0.006156730095838415,0.00039670404314895685,0.000986492917763846,500,0,500,0,0,0,0,Success
106,661,138,555,39000.23,196507.09,-5.04,7542.0,53770.01,248545.0,0,0,0,0,0,1,1.190990990990991,3.6545853348362773,0.7906298255849041,0.21633913375847433,81.34645990922844,376.01361573373674,1.859772761805326e-05,0.003363746315718176,0.038380294573595285,-0.0001292300071050863,11399,0,400,0,10999,0,0,Failure
115,386,58,155,8730.77,203864.09,7.31,2900322.0,398204.96,2808819578.0,0,0,0,0,0,1,2.490322580645161,0.5119576863130987,7.257998754948866e-05,0.0001417695045701508,1031.619067357513,7276734.658031088,2.5112695733373085e-06,0.0018934183062843486,14.22674292466123,0.0008372686486987974,500,0,500,0,0,0,0,RSuccess
53,234,27,84,18065.67,61546.02,26.88,162.0,295767.69,239721.0,0,0,0,0,0,1,2.7857142857142856,0.20808905800359734,0.2567402104947001,1.233799667113019,1263.9644871794872,1024.448717948718,3.381031917313213e-06,0.0038020330152948967,0.0026321767028964667,0.0014879049600706755,11399,0,400,0,10999,0,0,RFailure
64,810,43,709,10673.55,343220.34,16.09,106.0,60127.64,387588.0,0,0,0,0,0,2,1.1424541607898449,5.708195764876187,0.8855288089414534,0.15513287305076526,74.23165432098766,478.5037037037037,3.326257275356226e-05,0.0023599999930074074,0.00030883950525775945,0.001507464714176633,500,0,500,0,0,0,0,Failure
37,269,22,164,1503.05,21011.66,3.53,57.84,28498.33,88701.0,0,0,0,0,0,2,1.6402439024390243,0.7372944309368303,0.23688188408247934,0.3212853293649452,105.94174721189592,329.74349442379184,7.017955087192828e-05,0.012802415420771134,0.002752757278577704,0.0023485579322045174,500,0,500,0,0,0,0,Failure
718,2343,246,793,2744.48,47985.26,10.46,1290447.0,94233.1,3169660430.0,0,0,0,0,0,1,2.9546027742749055,0.509218735242712,1.5138927673712987e-05,2.9729714611732086e-05,40.21899274434486,1352821.3529662825,1.0611982413822742e-05,0.048827494109649504,26.892570760270967,0.003811286655395558,3500,2900,500,100,0,0,0,RFailure
16,85,2,11,11518.55,32788.49,5.96,18.63,783252.64,427169.0,0,0,0,0,0,1,7.7272727272727275,0.04186195912470847,0.07675765329412948,1.833589609732916,9214.73694117647,5025.517647058824,1.2767272638876773e-06,0.002592373116297823,0.0005681871900779816,0.0005174262385456503,11499,0,400,100,10999,0,0,RSuccess
73,682,80,768,5112.06,111585.9,40.78,-9.41,22824.93,55706.0,0,0,0,0,0,2,0.8880208333333334,4.8887729338052734,2.0031217463109896,0.4097391663375579,33.467639296187684,81.68035190615836,8.762348887816962e-05,0.006111883311421963,-8.432965096844673e-05,0.007977214664929597,500,0,500,0,0,0,0,10x
249,673,21,57,11411.94,201302.56,7.94,2015089.0,380444.04,1725782020.0,0,0,0,0,10,1,11.807017543859649,0.529125282130849,0.0001166442561500322,0.00022044733088597132,565.295750371471,2564312.0653789006,2.6285074672217236e-06,0.003343226236169078,10.010250242222453,0.0006957625083903351,500,0,500,0,0,0,0,RSuccess
227,659,20,59,9528.12,191453.65,6.59,1794362.0,357383.15,1526729047.0,0,0,0,0,10,1,11.169491525423728,0.5357097837433018,0.00012540119700755258,0.00023408420158262702,542.3113050075873,2316736.0349013656,2.798117370670665e-06,0.003442086374430574,9.372304993924118,0.0006916369651095913,500,0,500,0,0,0,0,RSuccess
168,574,81,215,5406.07,249005.43,4.18,3533141.0,488849.54,4283629587.0,0,0,0,0,0,1,2.6697674418604653,0.509370285998428,5.812954293613156e-05,0.00011412040422065559,851.6542508710801,7462769.31533101,2.0456191899045257e-06,0.0023051706141508643,14.189011862110798,0.000773204934453309,500,0,500,0,0,0,0,RSuccess
156,972,228,883,15383.06,180551.34,29.9,118.0,33352.32,119964.0,1,0,0,1,500,2,1.1007927519818799,5.41345669506649,1.5050460138041413,0.2780194058217465,34.313086419753084,123.41975308641975,5.996584345556771e-05,0.0053835103079268205,0.0006535537205096346,0.00194369650771693,500,0,500,0,0,0,0,Success
104,409,52,175,6303.94,261144.51,3.89,4248290.0,509991.05,4665808275.0,0,0,0,0,0,1,2.337142857142857,0.5120570449226511,5.5969833008194066e-05,0.00010930390190539923,1246.9218826405868,11407844.193154035,1.960818724171728e-06,0.001566182647301297,16.267965962600552,0.0006170744010888429,500,0,500,0,0,0,0,RSuccess
1132,4509,1042,4124,204827.62,747372.66,9.7,270.0,43893.76,193651.0,1,0,1,0,0,4,1.0933559650824443,17.026854386591626,3.8593792957433735,0.22666425683316896,9.73469948990907,42.94766023508539,9.112912632684008e-05,0.006033134795163634,0.00036126555659662474,4.735689454381201e-05,0,0,0,0,0,0,0,Success
87,410,42,291,8028.09,51129.32,6.06,82.67,33996.1,126861.0,0,0,0,0,0,2,1.4089347079037802,1.503976044310965,0.4030341870235927,0.2679791267607854,82.91731707317072,309.4170731707317,5.8830277590664814e-05,0.008018882316447784,0.0016168804904896055,0.0007548495345717349,500,0,500,0,0,0,0,Failure
47,267,29,125,19629.73,89571.47,-5.48,78.05,201646.68,7130740.0,1,0,1,1,0,1,2.136,0.44420007311799037,0.012561314814451234,0.028278506859035667,755.2310112359551,26706.89138576779,4.959169176502187e-06,0.002980859865312024,0.0008713712078187396,-0.0002791683838748674,11496,0,400,100,10996,0,0,Failure
53,204,25,72,19066.76,58002.95,28.52,152.0,288195.11,227988.0,0,0,0,0,0,1,2.8333333333333335,0.20126278339698409,0.25441229362948925,1.2640801708861868,1412.7211274509802,1117.5882352941176,3.469871504759397e-06,0.003517062494235207,0.0026205563682536836,0.0014957968737215972,11399,0,400,0,10999,0,0,RFailure
125,400,65,169,8095.74,261100.45,4.94,4301138.0,513963.66,4710594245.0,0,0,0,0,0,1,2.366863905325444,0.5080134459311774,5.5428346493044216e-05,0.00010910803038184411,1284.90915,11776485.6125,1.945662850949423e-06,0.0015319774439301042,16.4731159980766,0.0006101974618750108,500,0,500,0,0,0,0,RSuccess
101,1009,96,850,14045.17,185177.24,8.82,13.45,24646.22,64274.0,0,0,0,0,0,2,1.1870588235294117,7.513413415931529,2.8810598375704015,0.38345551856116006,24.426382556987118,63.700693756194255,8.114834648071793e-05,0.005448833776764359,7.263311625121964e-05,0.000627973887108522,5500,0,500,0,0,5000,0,Failure
61,210,24,73,20230.72,64891.53,30.77,161.0,293970.59,237711.0,0,0,0,0,0,1,2.8767123287671232,0.22074157146128118,0.2729849691432033,1.2366722196280358,1399.8599523809526,1131.9571428571428,3.401700830004797e-06,0.00323616965110855,0.0024810633991832216,0.0015209542715237025,11399,0,400,0,10999,0,0,RFailure
91,301,8,15,7116.9,144671.1,4.58,1860938.0,281258.79,1410298529.0,0,0,0,0,0,1,20.066666666666666,0.514370057554468,0.00010258189810534789,0.0001994320948483383,934.4145847176079,4685377.172757475,3.5554444360654474e-06,0.0020805814015376948,12.863232532274932,0.0006435386193426914,3500,3000,500,0,0,0,0,RSuccess
141,552,75,210,4495.56,250191.63,2.94,3575725.0,492581.0,4325025098.0,0,0,0,0,0,1,2.6285714285714286,0.507919773600687,5.784744003351446e-05,0.00011389089978409185,892.356884057971,7835190.394927536,2.0301229645479627e-06,0.0022063088201631684,14.291944938365843,0.0006539785922109815,500,0,500,0,0,0,0,RSuccess
475,1702,242,857,2454.95,38833.11,12.86,1017509.0,74699.27,1991378037.0,0,0,0,0,0,1,1.985997666277713,0.5198592971524353,1.9500621819904103e-05,3.751134571742794e-05,43.88911280846064,1170022.348413631,1.338701168030156e-05,0.04382857824160877,26.202099188038247,0.005238395894010061,3500,2900,500,100,0,0,0,RSuccess
517,2049,446,1429,63509.05,233972.95,7.11,112.0,33266.46,118328.0,1,0,0,1,500,2,1.4338698390482856,7.033298703859684,1.9773253160705835,0.28113768507876413,16.23546120058565,57.749145924841386,6.012061397575817e-05,0.008757422599492803,0.00047868781412552176,0.000111952548495057,500,0,500,0,0,0,0,Failure
122,539,68,203,4020.83,248861.31,2.0,3524208.0,486032.72,4261491934.0,0,0,0,0,0,1,2.6551724137931036,0.5120258364498588,5.8397695890136114e-05,0.00011405224450203078,901.7304638218924,7906293.012987013,2.0574746490318595e-06,0.0021658649952457456,14.161333475259774,0.0004974097387852757,500,0,500,0,0,0,0,RSuccess
88,377,53,169,5534.73,242693.38,3.59,3714994.0,472784.26,4060447020.0,0,0,0,0,0,1,2.230769230769231,0.5133279606220393,5.9770113685660155e-05,0.00011643650506244015,1254.0696551724138,10770416.49867374,2.1151296365069346e-06,0.0015534004264970063,15.30735613802074,0.0006486314598905458,500,0,500,0,0,0,0,RSuccess
